id,source,brand,model,year,mileage,price_asked,wilaya,condition,url,scraped_at,source_weight,paint_flag,is_duplicate,listing_type,price_before_taxes,customs_taxes,trim,annonce_posted_at
9f0a9bdf-0bb4-4fe4-b0c3-f1a070d91e14,sogauto,Volkswagen,Polo,2013,348000,2670000,Guelma,bon,https://www.sogauto.dz/fr/acheter/details/6475,2026-05-17T20:17:43.051457+00:00,0.6,,False,occasion,,,,
dc435cdf-469d-4a15-a95e-da9af54dd086,sogauto,Seat,Ibiza,2012,284000,2500000,Guelma,bon,https://www.sogauto.dz/fr/acheter/details/6476,2026-05-17T20:17:42.702282+00:00,0.6,,False,occasion,,,,
96318465-0b91-4d27-ab1f-29562bd6b615,sogauto,Suzuki,Swift,2022,55,3270000,Guelma,bon,https://www.sogauto.dz/fr/acheter/details/6477,2026-05-17T20:17:42.419171+00:00,0.6,,False,occasion,,,,
bef4c6d3-48b2-4d38-a5e7-31b1306f2397,sogauto,Chevrolet,Sail,2014,2300000,2360000,Guelma,bon,https://www.sogauto.dz/fr/acheter/details/6478,2026-05-17T20:17:42.124159+00:00,0.6,,False,occasion,,,,
e6abf664-b58e-4d74-85c7-95fdde4ce297,sogauto,Dacia,Sandero,2015,115000,3410000,Guelma,bon,https://www.sogauto.dz/fr/acheter/details/6479,2026-05-17T20:17:41.787559+00:00,0.6,,False,occasion,,,,
d89a05c5-e91a-4fa8-89f9-a84756910262,sogauto,Kia,Carens,2007,150000,1460000,Guelma,bon,https://www.sogauto.dz/fr/acheter/details/6480,2026-05-17T20:17:41.549091+00:00,0.6,,False,occasion,,,,
27acbf7e-e817-4f4f-ab73-9c1b70139dce,sogauto,Nissan,Micra,2012,173400,2300000,Guelma,bon,https://www.sogauto.dz/fr/acheter/details/6485,2026-05-17T20:17:41.008164+00:00,0.6,,False,occasion,,,,
04cd46cc-7ad9-49cb-a165-d36244efa4c8,sogauto,Dacia,Sandero,2018,86000,3750000,Guelma,bon,https://www.sogauto.dz/fr/acheter/details/6489,2026-05-17T20:17:40.549254+00:00,0.6,,False,occasion,,,,
36bf2e6d-f29c-49f6-b977-ff540ae455cd,sogauto,Hyundai,Elantra,2017,296000,3070000,Guelma,bon,https://www.sogauto.dz/fr/acheter/details/6490,2026-05-17T20:17:40.267231+00:00,0.6,,False,occasion,,,,
2561c453-28f3-4a0d-be93-cb2ab350ed58,sogauto,Hyundai,Accent,2018,81000,3210000,Guelma,bon,https://www.sogauto.dz/fr/acheter/details/6491,2026-05-17T20:17:39.977101+00:00,0.6,,False,occasion,,,,
d141fd22-fc17-4d75-9b61-9b10f0595824,sogauto,Renault,Megane,2017,201000,3710000,Guelma,bon,https://www.sogauto.dz/fr/acheter/details/6493,2026-05-17T20:17:39.727219+00:00,0.6,,False,occasion,,,,
7871f90d-4649-4223-a383-40fe58f14e6f,sogauto,Seat,Ibiza,2017,209000,3210000,Guelma,bon,https://www.sogauto.dz/fr/acheter/details/6494,2026-05-17T20:17:39.466053+00:00,0.6,,False,occasion,,,,
ff9eeeba-d771-456e-ba36-739a989530d6,sogauto,Renault,Megane,2005,361000,1460000,Guelma,bon,https://www.sogauto.dz/fr/acheter/details/6495,2026-05-17T20:17:39.160002+00:00,0.6,,False,occasion,,,,
c376983d-61b0-4d11-a84e-9bcd536490dd,sogauto,Chery,Tiggo 7 Pro,2025,300,5310000,Guelma,bon,https://www.sogauto.dz/fr/acheter/details/6496,2026-05-17T20:17:38.919571+00:00,0.6,,False,occasion,,,,
c83f622d-ef00-438c-9186-98d4197b4cdf,sogauto,Toyota,Corolla,2025,190,5150000,Guelma,bon,https://www.sogauto.dz/fr/acheter/details/6497,2026-05-17T20:17:38.642309+00:00,0.6,,False,occasion,,,,
ae4fbf9e-6aa3-4f8a-9792-554be93ebcd0,sogauto,Geely,Emgrand,2025,3500,3650000,Guelma,bon,https://www.sogauto.dz/fr/acheter/details/6498,2026-05-17T20:17:38.359184+00:00,0.6,,False,occasion,,,,
51a23551-d1cd-4b21-b9cc-ef95df934252,sogauto,Toyota,Yaris,2013,112000,2770000,Annaba,bon,https://www.sogauto.dz/fr/acheter/details/6500,2026-05-17T20:17:38.08926+00:00,0.6,,False,occasion,,,,
65a77b22-a0b7-4fb7-a47e-42ca181f1fdf,sogauto,Chery,Tiggo 2 Pro,2024,48000,3310000,Annaba,bon,https://www.sogauto.dz/fr/acheter/details/6502,2026-05-17T20:17:37.84224+00:00,0.6,,False,occasion,,,,
1ad7ac99-8e7f-4107-bc5e-145775394e17,sogauto,Zotye,T300,2025,5000,2400000,Annaba,bon,https://www.sogauto.dz/fr/acheter/details/6504,2026-05-17T20:17:37.585809+00:00,0.6,,False,occasion,,,,
d6776e3a-6d2e-4f3a-bf7e-092632d04ea1,sogauto,Chevrolet,Sail,2012,410000,1760000,Annaba,bon,https://www.sogauto.dz/fr/acheter/details/6506,2026-05-17T20:17:37.078653+00:00,0.6,,False,occasion,,,,
9dca0fcb-65a4-420d-9f05-1e970dd34355,sogauto,Renault,Symbol,2018,32800,2890000,Annaba,bon,https://www.sogauto.dz/fr/acheter/details/6507,2026-05-17T20:17:36.818283+00:00,0.6,,False,occasion,,,,
551ae9c6-2406-4bee-b844-2b23f784e3a6,sogauto,Renault,Symbol,2018,213000,2950000,Annaba,bon,https://www.sogauto.dz/fr/acheter/details/6509,2026-05-17T20:17:36.326759+00:00,0.6,,False,occasion,,,,
30a49833-e596-49bf-8098-a8f34487c757,sogauto,Volkswagen,Polo,2018,293000,3310000,Annaba,bon,https://www.sogauto.dz/fr/acheter/details/6512,2026-05-17T20:17:36.092343+00:00,0.6,,False,occasion,,,,
5c02c4a5-0393-409f-9911-c5181da4005e,sogauto,Volkswagen,Polo,2025,16000,738000,Annaba,bon,https://www.sogauto.dz/fr/acheter/details/6514,2026-05-17T20:17:35.785293+00:00,0.6,,False,occasion,,,,
b190c825-dabd-4612-8ac3-2e56b92126a5,sogauto,Dacia,Sandero,2017,25000,2990000,Annaba,bon,https://www.sogauto.dz/fr/acheter/details/6515,2026-05-17T20:17:35.488107+00:00,0.6,,False,occasion,,,,
380aac11-73f7-424f-a321-6cc4950324f2,sogauto,Dacia,Duster,2026,1500,6680000,Annaba,bon,https://www.sogauto.dz/fr/acheter/details/6516,2026-05-17T20:17:35.182623+00:00,0.6,,False,occasion,,,,
68a69f02-37e1-4c55-ad6a-d001d758d8a4,sogauto,Volkswagen,Golf,2025,2400,7480000,Annaba,bon,https://www.sogauto.dz/fr/acheter/details/6519,2026-05-17T20:17:34.345272+00:00,0.6,,False,occasion,,,,
71adeb33-94ab-4a61-be5b-7cf4eb4f0afb,sogauto,Peugeot,Partner,2011,597000,1800000,Annaba,bon,https://www.sogauto.dz/fr/acheter/details/6522,2026-05-17T20:17:33.836838+00:00,0.6,,False,occasion,,,,
f68a5fdb-e6ed-4e54-a84d-67802ce6db11,sogauto,Dacia,Sandero,2017,258000,2810000,Annaba,bon,https://www.sogauto.dz/fr/acheter/details/6524,2026-05-17T20:17:33.608252+00:00,0.6,,False,occasion,,,,
e0503b0a-3cfc-4239-9cb7-b078ac6746c0,sogauto,Toyota,Yaris,2014,262000,2850000,Annaba,bon,https://www.sogauto.dz/fr/acheter/details/6527,2026-05-17T20:17:32.807861+00:00,0.6,,False,occasion,,,,
50feb3d1-e672-42ba-87da-8e882202c746,sogauto,Renault,Symbol,2011,4444,2590000,Annaba,bon,https://www.sogauto.dz/fr/acheter/details/6528,2026-05-17T20:17:32.56792+00:00,0.6,,False,occasion,,,,
e9d44a97-106c-4a6e-9727-2f9fc20823ba,sogauto,Seat,Leon,2021,31000,5310000,Annaba,bon,https://www.sogauto.dz/fr/acheter/details/6530,2026-05-17T20:17:32.325927+00:00,0.6,,False,occasion,,,,
49c4a827-3ae7-473e-896b-0a3bf045fd20,sogauto,Kia,Picanto,2025,1700,4270000,Annaba,bon,https://www.sogauto.dz/fr/acheter/details/6532,2026-05-17T20:17:31.855142+00:00,0.6,,False,occasion,,,,
65a321c1-f936-4106-9686-4d037a2e2356,sogauto,Volkswagen,Tiguan,2023,108000,5900000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6534,2026-05-17T20:17:31.607932+00:00,0.6,,False,occasion,,,,
c7e42d53-c838-499a-9411-e7c2b7e02e57,sogauto,Kia,Picanto,2017,298000,2060000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6537,2026-05-17T20:17:31.370313+00:00,0.6,,False,occasion,,,,
b66cae5d-6488-4d4b-b77b-b2a9976c1bae,sogauto,Seat,Leon,2021,138000,3510000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6538,2026-05-17T20:17:31.138633+00:00,0.6,,False,occasion,,,,
b99dc14b-3f5e-4273-aa8c-382d7e4d445a,sogauto,Livan,X3 Pro,2026,2000,3610000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6541,2026-05-17T20:17:30.896161+00:00,0.6,,False,occasion,,,,
aa26e2d9-2ff4-40c6-bac4-f01b56a76133,sogauto,Seat,Ibiza,2014,3000000,2200000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6542,2026-05-17T20:17:30.656193+00:00,0.6,,False,occasion,,,,
aa755893-8581-4740-a32f-918ee813fa21,sogauto,Dacia,Sandero,2008,38400,1840000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6546,2026-05-17T20:17:30.425801+00:00,0.6,,False,occasion,,,,
67aac7ee-9162-43ad-8172-6703c409ce5e,sogauto,Volkswagen,Golf,2021,79000,7240000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6547,2026-05-17T20:17:30.166626+00:00,0.6,,False,occasion,,,,
c8f65a1d-eeb3-4320-b569-187b3567e7e0,sogauto,Peugeot,Partner,2020,205000,4010000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6549,2026-05-17T20:17:29.947213+00:00,0.6,,False,occasion,,,,
76ad13bd-7226-4518-b880-d37cdf9810df,sogauto,Ford,Fiesta,2013,235000,1880000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6550,2026-05-17T20:17:29.705804+00:00,0.6,,False,occasion,,,,
5fe9454b-0065-4e4b-afea-bbc97bf4a6e1,sogauto,Dacia,Sandero,2017,220000,3250000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6552,2026-05-17T20:17:29.485031+00:00,0.6,,False,occasion,,,,
6963e5d8-1961-48d5-b95a-c7fc17e24177,sogauto,Dacia,Logan,2013,285000,2790000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6553,2026-05-17T20:17:29.086571+00:00,0.6,,False,occasion,,,,
500f7128-d646-4001-92fc-7e550c90c830,sogauto,Peugeot,406,2003,179000,2990000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6555,2026-05-17T20:17:28.85741+00:00,0.6,,False,occasion,,,,
00a37573-8ec6-4a51-9b8f-c7eff6c61eec,sogauto,Fiat,Doblo,2017,330000,2300000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6556,2026-05-17T20:17:28.624849+00:00,0.6,,False,occasion,,,,
151d58c2-e56c-4b1c-8b55-18fe540da02b,sogauto,Suzuki,Celerio,2010,330000,1660000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6557,2026-05-17T20:17:28.310659+00:00,0.6,,False,occasion,,,,
70135b48-15e6-4986-9b7b-ca91c9b7fd58,sogauto,Suzuki,Swift,2026,1400,4550000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6559,2026-05-17T20:17:28.066587+00:00,0.6,,False,occasion,,,,
4d7dee0d-6eab-4d5e-adb3-2b364eee3be7,sogauto,Opel,Corsa,2022,70000,3510000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6560,2026-05-17T20:17:27.824259+00:00,0.6,,False,occasion,,,,
d921a28b-29cc-4975-af41-f71fb146b8fc,sogauto,Volkswagen,Golf,2025,8000,6540000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6561,2026-05-17T20:17:27.568683+00:00,0.6,,False,occasion,,,,
78e14bfc-0a18-4ded-acd3-60b0b5c13ca2,sogauto,Hyundai,Accent,2018,175000,3210000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6563,2026-05-17T20:17:27.298729+00:00,0.6,,False,occasion,,,,
59a288bc-38a7-4653-a34a-c60a987a595e,sogauto,Renault,Symbol,2019,179000,3150000,Jijel,bon,https://www.sogauto.dz/fr/acheter/details/6567,2026-05-17T20:17:27.017819+00:00,0.6,,False,occasion,,,,
09da5ead-caa6-4389-b1d5-ad9e54e0a515,sogauto,Kia,Picanto,2024,31000,3610000,Jijel,bon,https://www.sogauto.dz/fr/acheter/details/6568,2026-05-17T20:17:26.728613+00:00,0.6,,False,occasion,,,,
38195131-510d-4795-ae38-eb415f42917a,sogauto,Renault,Clio,2025,13000,570000,Jijel,bon,https://www.sogauto.dz/fr/acheter/details/6569,2026-05-17T20:17:26.49468+00:00,0.6,,False,occasion,,,,
39bb4dc3-d497-45e6-94be-eb5b8645854d,sogauto,Renault,Symbol,2011,387000,1720000,Jijel,bon,https://www.sogauto.dz/fr/acheter/details/6570,2026-05-17T20:17:26.253916+00:00,0.6,,False,occasion,,,,
af166480-06c7-4564-b8f3-1454b5398b79,sogauto,Renault,Clio,2013,270000,2460000,Jijel,bon,https://www.sogauto.dz/fr/acheter/details/6571,2026-05-17T20:17:26.018251+00:00,0.6,,False,occasion,,,,
db706502-419a-4d5b-b02a-b9169255b8eb,sogauto,Dacia,Duster,2026,2400,6680000,Jijel,bon,https://www.sogauto.dz/fr/acheter/details/6572,2026-05-17T20:17:25.760567+00:00,0.6,,False,occasion,,,,
d3fd74b4-d9e8-4c1e-bbf9-f03d92d5c638,sogauto,Fiat,Doblo,2025,13500,4050000,Jijel,bon,https://www.sogauto.dz/fr/acheter/details/6573,2026-05-17T20:17:25.522756+00:00,0.6,,False,occasion,,,,
dd0c32ca-fe95-454b-b0c6-93c5dd162a74,sogauto,Volkswagen,Tiguan,2021,190000,7480000,Jijel,bon,https://www.sogauto.dz/fr/acheter/details/6575,2026-05-17T20:17:25.283607+00:00,0.6,,False,occasion,,,,
0a66e56a-d292-49b2-ad64-832ed6444890,sogauto,Volkswagen,Golf,2017,172000,4310000,Jijel,bon,https://www.sogauto.dz/fr/acheter/details/6576,2026-05-17T20:17:25.056942+00:00,0.6,,False,occasion,,,,
01e6f973-7fae-4597-acf0-cc1fcbc30a59,sogauto,Hyundai,Accent,2009,356000,1500000,Jijel,bon,https://www.sogauto.dz/fr/acheter/details/6577,2026-05-17T20:17:24.754837+00:00,0.6,,False,occasion,,,,
ef8fb016-c324-48fa-9b47-e4f291f6a514,sogauto,Peugeot,Partner,2004,438090,1400000,Jijel,bon,https://www.sogauto.dz/fr/acheter/details/6578,2026-05-17T20:17:24.498182+00:00,0.6,,False,occasion,,,,
f2571b26-ce15-425e-90c1-1e8b99b12dcc,sogauto,Livan,X3 Pro,2025,11000,3490000,Jijel,bon,https://www.sogauto.dz/fr/acheter/details/6579,2026-05-17T20:17:24.227037+00:00,0.6,,False,occasion,,,,
dbd392c8-7250-4920-85ce-d541de4eecfa,sogauto,Opel,Mokka,2024,29000,4810000,Jijel,bon,https://www.sogauto.dz/fr/acheter/details/6580,2026-05-17T20:17:24.005014+00:00,0.6,,False,occasion,,,,
277efe52-139b-401a-b9cc-a29ef794ed34,sogauto,Opel,Corsa,2022,63000,3410000,Jijel,bon,https://www.sogauto.dz/fr/acheter/details/6583,2026-05-17T20:17:23.757356+00:00,0.6,,False,occasion,,,,
cd532639-9241-4956-b7ca-b6c69b48d172,sogauto,Renault,Megane,2013,282000,2750000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6585,2026-05-17T20:17:23.228158+00:00,0.6,,False,occasion,,,,
d042b263-ef9b-4f67-9f84-cb71d217c4be,sogauto,Renault,Clio,2019,180000,3350000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6587,2026-05-17T20:17:22.787068+00:00,0.6,,False,occasion,,,,
05622284-74e2-410d-908e-47f9d300d519,sogauto,Peugeot,508,2012,277000,2590000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6588,2026-05-17T20:17:22.546576+00:00,0.6,,False,occasion,,,,
013fbd7c-b817-4057-bdc6-29d4ef50d878,sogauto,Seat,Ibiza,2013,300000,2000000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6589,2026-05-17T20:17:22.313967+00:00,0.6,,False,occasion,,,,
acac2ecb-58ff-4b44-a30b-480168371d9b,sogauto,Peugeot,308,2020,236000,4110000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6590,2026-05-17T20:17:22.052834+00:00,0.6,,False,occasion,,,,
ab44efeb-b0ad-4b08-8143-b1b480088d02,sogauto,Fiat,500,2023,9800,3350000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6591,2026-05-17T20:17:21.825407+00:00,0.6,,False,occasion,,,,
16c2804c-817b-497d-b329-fb430d375283,sogauto,Opel,Grandland,2025,20000,5500000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6592,2026-05-17T20:17:21.574565+00:00,0.6,,False,occasion,,,,
dc5d5db8-052a-4028-b0d6-7d42cd0844a4,sogauto,Dacia,Sandero,2021,130000,4010000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6593,2026-05-17T20:17:21.332175+00:00,0.6,,False,occasion,,,,
09894978-f55e-429b-b93a-f44e223c6c5f,sogauto,Kia,Picanto,2011,389506,1860000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6594,2026-05-17T20:17:21.099323+00:00,0.6,,False,occasion,,,,
8585afb0-8add-4048-b3bf-77060b842ca0,sogauto,Volkswagen,Polo,2019,99000,4650000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6596,2026-05-17T20:17:20.876166+00:00,0.6,,False,occasion,,,,
b45a9717-be7d-4fd4-a3a3-66511de7273d,sogauto,Livan,X3 Pro,2025,19000,3450000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6597,2026-05-17T20:17:20.644582+00:00,0.6,,False,occasion,,,,
00e8d2f1-90e3-4282-8022-38b9014c3d8c,sogauto,Kia,Picanto,2009,500000,1500000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6604,2026-05-17T20:17:19.179299+00:00,0.6,,False,occasion,,,,
262fa29e-f4f5-43ac-99e3-4e0dc48c4d78,sogauto,Fiat,500,2018,190,2200000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6605,2026-05-17T20:17:18.941012+00:00,0.6,,False,occasion,,,,
20bebb67-c45f-4f8b-a2dd-05a35d47d48e,sogauto,Chevrolet,Sail,2012,2540000,1800000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6606,2026-05-17T20:17:18.676943+00:00,0.6,,False,occasion,,,,
79e137f3-9930-487d-a908-a01dc9fdbbf4,sogauto,Renault,Kangoo,2021,130000,4530000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6607,2026-05-17T20:17:18.436849+00:00,0.6,,False,occasion,,,,
b726f234-6db0-4c51-bcc2-9513c82cdbed,sogauto,Toyota,Auris,2011,875257,6000000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6609,2026-05-17T20:17:18.213735+00:00,0.6,,False,occasion,,,,
5b1ccfde-9850-4b62-8129-7b72b207271e,sogauto,Peugeot,208,2016,225000,2950000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6611,2026-05-17T20:17:17.607241+00:00,0.6,,False,occasion,,,,
f6dbb836-f548-4ff4-bf9f-7eb376779c64,sogauto,Seat,Arona,2018,235000,3650000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6612,2026-05-17T20:17:17.367328+00:00,0.6,,False,occasion,,,,
6799f461-be02-4e65-90da-e9686223d48e,sogauto,Peugeot,208,2014,213000,2560000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6613,2026-05-17T20:17:17.11805+00:00,0.6,,False,occasion,,,,
5607d95f-1815-4acb-8e42-504135c9662d,sogauto,Peugeot,308,2011,300000,2260000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6614,2026-05-17T20:17:16.877925+00:00,0.6,,False,occasion,,,,
3b1c494b-8a2c-42bf-9ceb-760661825ca3,sogauto,Audi,A3,2013,369000,2200000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6617,2026-05-17T20:17:16.361856+00:00,0.6,,False,occasion,,,,
d500fea3-0b01-4566-9819-acb84bb5dd66,sogauto,Opel,Astra,2014,225000,2100000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6618,2026-05-17T20:17:16.119776+00:00,0.6,,False,occasion,,,,
45c6ff42-6042-460d-bbda-d6e20c1606f8,sogauto,Opel,Corsa,2012,325000,1360000,Mascara,bon,https://www.sogauto.dz/fr/acheter/details/6620,2026-05-17T20:17:15.856757+00:00,0.6,,False,occasion,,,,
e3be61a5-2b39-40fa-a421-b1bb1d236c6c,sogauto,Ford,Fiesta,2012,279750,2200000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6623,2026-05-17T20:17:15.615975+00:00,0.6,,False,occasion,,,,
f1fbd5a7-33fc-48c6-915a-1e8e569fda2d,sogauto,Seat,Leon,2015,323000,3610000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6624,2026-05-17T20:17:15.353709+00:00,0.6,,False,occasion,,,,
bbe3c6da-8065-4f8a-9e51-c7281efa88d3,sogauto,Dacia,Sandero,2019,135,2990000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6625,2026-05-17T20:17:15.091785+00:00,0.6,,False,occasion,,,,
4b691869-d639-4b52-a321-eb8c970eef3a,sogauto,Renault,Clio,2015,25800,2500000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6627,2026-05-17T20:17:14.838781+00:00,0.6,,False,occasion,,,,
a0e2c747-b12a-4a83-87fe-2da999e794fb,sogauto,Volkswagen,Golf,2026,140,7980000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6628,2026-05-17T20:17:14.574192+00:00,0.6,,False,occasion,,,,
640711a8-18e5-4582-9287-8d12974f998c,sogauto,Dacia,Logan,2015,313000,2380000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6629,2026-05-17T20:17:14.339795+00:00,0.6,,False,occasion,,,,
f18f6052-5e0b-4b0d-a4b7-ffd28179cb12,sogauto,Suzuki,Swift,2014,253000,2460000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6633,2026-05-17T20:17:13.685836+00:00,0.6,,False,occasion,,,,
ddc4c7c0-e7a5-444c-962b-21f4a7668c4f,sogauto,Kia,Seltos,2025,1400,5110000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6636,2026-05-17T20:17:13.160913+00:00,0.6,,False,occasion,,,,
1ef59db9-de95-43be-a002-33cf8bee25e9,sogauto,Suzuki,Swift,2022,24000,3410000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6637,2026-05-17T20:17:12.927983+00:00,0.6,,False,occasion,,,,
110a06f9-8822-4a72-b615-35193584d7c5,sogauto,Livan,X3 Pro,2026,200,3630000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6638,2026-05-17T20:17:12.645368+00:00,0.6,,False,occasion,,,,
412af228-b18a-495c-a3c4-6575deaa570c,sogauto,Ford,Fiesta,2014,191000,2320000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6639,2026-05-17T20:17:12.387862+00:00,0.6,,False,occasion,,,,
5c083a62-5563-4fcb-8bf6-8c6d54c39201,sogauto,Chery,Tiggo 4 Pro,2024,62000,3910000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6640,2026-05-17T20:17:12.099562+00:00,0.6,,False,occasion,,,,
b0e39449-0201-4650-8531-cff051b5c321,sogauto,Dacia,Duster,2012,475000,2320000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6643,2026-05-17T20:17:11.814831+00:00,0.6,,False,occasion,,,,
4e4a1477-e286-47cb-9203-54c0bdd7eb75,sogauto,Volkswagen,Golf,2025,2000,7380000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6644,2026-05-17T20:17:11.516632+00:00,0.6,,False,occasion,,,,
6e254c31-4b25-43fb-ac34-cd9a28cd27ed,sogauto,Nissan,Micra,2012,200000,2000000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6645,2026-05-17T20:17:11.121547+00:00,0.6,,False,occasion,,,,
145eef3c-42ce-4ad9-9689-3412ee790009,sogauto,Chevrolet,Sail,2012,290000,1700000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6647,2026-05-17T20:17:10.686814+00:00,0.6,,False,occasion,,,,
24104d3a-7346-4eb0-903c-7495c0a10465,sogauto,Volkswagen,Polo,2021,70000,3910000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6650,2026-05-17T20:17:10.4663+00:00,0.6,,False,occasion,,,,
340ec8ff-6517-4245-9edc-85c18140481c,sogauto,Volkswagen,Golf,2022,140000,5210000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6651,2026-05-17T20:17:10.17354+00:00,0.6,,False,occasion,,,,
e4e68e78-388c-4575-87b0-564729f94e78,sogauto,Kia,Sportage,2021,49000,5010000,Alger,bon,https://www.sogauto.dz/fr/acheter/details/6652,2026-05-17T20:17:09.835354+00:00,0.6,,False,occasion,,,,
d604a4f8-4bb5-46c6-80b2-69927de7f148,sogauto,Suzuki,Alto,2012,3100,1560000,Boumerdès,bon,https://www.sogauto.dz/fr/acheter/details/6654,2026-05-17T20:17:09.564839+00:00,0.6,,False,occasion,,,,
d529656c-ecf9-4d1b-957a-0817cdd3aa75,sogauto,Kia,Sportage,2018,196000,4810000,Boumerdès,bon,https://www.sogauto.dz/fr/acheter/details/6655,2026-05-17T20:17:09.19768+00:00,0.6,,False,occasion,,,,
00018d80-fa95-4858-9b4b-3eb46e3114fd,sogauto,Peugeot,308,2016,319000,2590000,Boumerdès,bon,https://www.sogauto.dz/fr/acheter/details/6656,2026-05-17T20:17:08.923338+00:00,0.6,,False,occasion,,,,
f520f2c8-6980-4fe8-b962-b8cdf8abf708,sogauto,Volkswagen,Passat,2025,900,7416667,Boumerdès,bon,https://www.sogauto.dz/fr/acheter/details/6658,2026-05-17T20:17:08.658307+00:00,0.6,,False,occasion,,,,
836a7e38-7a8d-4047-8774-3d9f403a9566,sogauto,Geely,Coolray,2026,400,4230000,Boumerdès,bon,https://www.sogauto.dz/fr/acheter/details/6659,2026-05-17T20:17:08.414267+00:00,0.6,,False,occasion,,,,
4f7086d2-70d5-4d0a-8e36-4eab1f7db8e0,sogauto,Dacia,Sandero,2017,135000,3090000,Boumerdès,bon,https://www.sogauto.dz/fr/acheter/details/6660,2026-05-17T20:17:08.125228+00:00,0.6,,False,occasion,,,,
9d3fa052-ab6a-42c3-b30b-5ba0c2ac373c,sogauto,Seat,Leon,2009,212000,2060000,Boumerdès,bon,https://www.sogauto.dz/fr/acheter/details/6661,2026-05-17T20:17:07.867234+00:00,0.6,,False,occasion,,,,
07086e8e-6f74-478b-a61b-e991785a6038,sogauto,Suzuki,Celerio,2011,375000,1620000,Boumerdès,bon,https://www.sogauto.dz/fr/acheter/details/6662,2026-05-17T20:17:07.57758+00:00,0.6,,False,occasion,,,,
6f5c572f-98c8-4fdd-bcd0-417f331b5681,sogauto,Renault,Clio,2018,198251,3550000,Boumerdès,bon,https://www.sogauto.dz/fr/acheter/details/6664,2026-05-17T20:17:07.001673+00:00,0.6,,False,occasion,,,,
5972ff0a-0df5-43b4-ab5e-2e995d69d3d5,sogauto,Renault,Kangoo,2021,137000,4950000,Boumerdès,bon,https://www.sogauto.dz/fr/acheter/details/6665,2026-05-17T20:17:06.615472+00:00,0.6,,False,occasion,,,,
