id,source,brand,model,year,mileage,price_asked,wilaya,condition,url,scraped_at,source_weight,paint_flag,is_duplicate
7707c5fb-5514-401c-8f6c-3220e331eadf,ouedkniss_reference,Peugeot,208,2016,75000,803000,Annaba,bon,seed/peugeot/208/2016/75000/bon,2026-05-15T10:51:57.470703+00:00,0.6,,False
e8c51be1-80dd-478c-a546-6a36782406af,ouedkniss_reference,Peugeot,208,2016,90000,769000,Constantine,bon,seed/peugeot/208/2016/90000/bon,2026-05-15T10:51:58.004584+00:00,0.6,,False
f4a6ff68-b6f4-4cf0-ae36-93d827190933,ouedkniss_reference,Peugeot,208,2016,110000,704000,Tizi Ouzou,bon,seed/peugeot/208/2016/110000/bon,2026-05-15T10:51:58.398229+00:00,0.6,,False
040b0468-4822-42b1-903b-a74ce91406c4,ouedkniss_reference,Peugeot,208,2016,130000,602000,Alger,moyen,seed/peugeot/208/2016/130000/moyen,2026-05-15T10:51:58.757035+00:00,0.6,,False
28a396fd-3a5e-4b27-b0ac-f4d8f6bb677d,ouedkniss_reference,Peugeot,208,2016,155000,584000,Blida,moyen,seed/peugeot/208/2016/155000/moyen,2026-05-15T10:51:59.267037+00:00,0.6,,False
54ebb8d3-cd97-4e6b-854a-11dda407ebf8,ouedkniss_reference,Peugeot,208,2016,180000,557000,Constantine,moyen,seed/peugeot/208/2016/180000/moyen,2026-05-15T10:51:59.693194+00:00,0.6,,False
b51d3520-20c7-471e-8334-3dd2c8f25f88,ouedkniss_reference,Peugeot,208,2016,220000,431000,Alger,mauvais,seed/peugeot/208/2016/220000/mauvais,2026-05-15T10:52:00.058083+00:00,0.6,,False
dde77c81-e747-4957-9e02-b27ae00ac0dc,ouedkniss_reference,Peugeot,208,2017,25000,1022000,Constantine,excellent,seed/peugeot/208/2017/25000/excellent,2026-05-15T10:52:00.435887+00:00,0.6,,False
f322df44-8e69-4ee7-8214-7efb65e216ad,ouedkniss_reference,Peugeot,208,2017,45000,906000,Sétif,excellent,seed/peugeot/208/2017/45000/excellent,2026-05-15T10:52:00.846306+00:00,0.6,,False
f027445e-1cef-4251-8faf-9f08875e6b00,ouedkniss_reference,Peugeot,208,2017,60000,857000,Tizi Ouzou,bon,seed/peugeot/208/2017/60000/bon,2026-05-15T10:52:01.1896+00:00,0.6,,False
5bf54e02-1aa9-4037-8735-d8744df81839,ouedkniss_reference,Peugeot,208,2017,75000,874000,Alger,bon,seed/peugeot/208/2017/75000/bon,2026-05-15T10:52:01.548275+00:00,0.6,,False
ba4e9911-e0c5-4da3-8535-627259ff581f,ouedkniss_reference,Peugeot,208,2017,90000,826000,Tizi Ouzou,bon,seed/peugeot/208/2017/90000/bon,2026-05-15T10:52:01.89386+00:00,0.6,,False
09f10009-8779-42c9-a705-b8b8a36947e2,ouedkniss_reference,Peugeot,208,2017,110000,801000,Sétif,bon,seed/peugeot/208/2017/110000/bon,2026-05-15T10:52:02.246792+00:00,0.6,,False
ae80a032-606a-4e43-8eaa-3ce29aaa8420,ouedkniss_reference,Peugeot,208,2017,130000,670000,Oran,moyen,seed/peugeot/208/2017/130000/moyen,2026-05-15T10:52:02.586259+00:00,0.6,,False
6f53b4c9-b620-4456-8815-fb88d43f8175,ouedkniss_reference,Peugeot,208,2017,155000,620000,Annaba,moyen,seed/peugeot/208/2017/155000/moyen,2026-05-15T10:52:02.935473+00:00,0.6,,False
88e73862-9270-44a2-b935-555f26918a10,ouedkniss_reference,Peugeot,208,2017,180000,593000,Alger,moyen,seed/peugeot/208/2017/180000/moyen,2026-05-15T10:52:03.307673+00:00,0.6,,False
ad36d569-b353-40f1-8b94-3ada7e2be148,ouedkniss_reference,Peugeot,208,2017,220000,443000,Blida,mauvais,seed/peugeot/208/2017/220000/mauvais,2026-05-15T10:52:03.722915+00:00,0.6,,False
8351859f-76f8-4bae-b005-0e9b831fee14,ouedkniss_reference,Peugeot,208,2018,25000,1117000,Tizi Ouzou,excellent,seed/peugeot/208/2018/25000/excellent,2026-05-15T10:52:04.085274+00:00,0.6,,False
190f5295-57a0-4df1-b19d-30894b90c4c4,ouedkniss_reference,Peugeot,208,2018,45000,1113000,Alger,excellent,seed/peugeot/208/2018/45000/excellent,2026-05-15T10:52:04.412696+00:00,0.6,,False
89dcfa64-5698-4ba8-864a-674b8d47d0f4,ouedkniss_reference,Peugeot,208,2018,60000,966000,Boumerdès,bon,seed/peugeot/208/2018/60000/bon,2026-05-15T10:52:04.752324+00:00,0.6,,False
6bc597ef-6fd0-4da5-a4ce-2beccd14d382,ouedkniss_reference,Peugeot,208,2018,75000,971000,Sétif,bon,seed/peugeot/208/2018/75000/bon,2026-05-15T10:52:05.123135+00:00,0.6,,False
3d4f1209-409d-4538-ac50-d632f599e7e3,ouedkniss_reference,Peugeot,208,2018,90000,952000,Oran,bon,seed/peugeot/208/2018/90000/bon,2026-05-15T10:52:05.481131+00:00,0.6,,False
e0b9ea5b-9d78-4127-97be-6b7f979e9424,ouedkniss_reference,Peugeot,208,2018,110000,877000,Alger,bon,seed/peugeot/208/2018/110000/bon,2026-05-15T10:52:05.834051+00:00,0.6,,False
285faaaf-bc9a-4d2a-9ca5-0b8e527ef227,ouedkniss_reference,Peugeot,208,2018,130000,745000,Oran,moyen,seed/peugeot/208/2018/130000/moyen,2026-05-15T10:52:06.16633+00:00,0.6,,False
161efc96-4535-482d-8ccd-d8ff140d87d3,ouedkniss_reference,Peugeot,208,2018,155000,739000,Oran,moyen,seed/peugeot/208/2018/155000/moyen,2026-05-15T10:52:06.514564+00:00,0.6,,False
528beb08-06cc-4f48-a5d7-f49afd4a0e1c,ouedkniss_reference,Peugeot,208,2018,180000,651000,Blida,moyen,seed/peugeot/208/2018/180000/moyen,2026-05-15T10:52:06.867111+00:00,0.6,,False
fc73b59e-0241-4413-86ae-dbcae0968a81,ouedkniss_reference,Peugeot,208,2018,220000,521000,Alger,mauvais,seed/peugeot/208/2018/220000/mauvais,2026-05-15T10:52:07.238099+00:00,0.6,,False
1188c127-5880-4fa0-bcfc-0408a6f6765a,ouedkniss_reference,Peugeot,208,2019,25000,1265000,Alger,excellent,seed/peugeot/208/2019/25000/excellent,2026-05-15T10:52:07.593183+00:00,0.6,,False
bdd7c78d-8378-4a9f-ad08-138f2b6aaa95,ouedkniss_reference,Peugeot,208,2019,45000,1206000,Annaba,excellent,seed/peugeot/208/2019/45000/excellent,2026-05-15T10:52:07.966531+00:00,0.6,,False
885946b3-8c8e-49d0-b27e-90cf6a9ea0bd,ouedkniss_reference,Peugeot,208,2019,60000,1065000,Constantine,bon,seed/peugeot/208/2019/60000/bon,2026-05-15T10:52:08.367559+00:00,0.6,,False
d9a76685-7247-44e9-b1ce-9ec35964600c,ouedkniss_reference,Peugeot,208,2019,75000,1080000,Oran,bon,seed/peugeot/208/2019/75000/bon,2026-05-15T10:52:08.723204+00:00,0.6,,False
248f4e07-906f-4075-9f0c-3e0789a11c05,ouedkniss_reference,Peugeot,208,2019,90000,992000,Tizi Ouzou,bon,seed/peugeot/208/2019/90000/bon,2026-05-15T10:52:09.109611+00:00,0.6,,False
4667d948-ba1c-49f9-ab17-d9d4b75cb5ee,ouedkniss_reference,Peugeot,208,2019,110000,954000,Oran,bon,seed/peugeot/208/2019/110000/bon,2026-05-15T10:52:09.446738+00:00,0.6,,False
50c48e34-645e-4dbb-b7a5-10359f2be926,ouedkniss_reference,Peugeot,208,2019,130000,842000,Oran,moyen,seed/peugeot/208/2019/130000/moyen,2026-05-15T10:52:09.83082+00:00,0.6,,False
882fca00-a6e4-49f8-a6d8-1f31d261cc6c,ouedkniss_reference,Peugeot,208,2019,155000,832000,Tizi Ouzou,moyen,seed/peugeot/208/2019/155000/moyen,2026-05-15T10:52:10.276848+00:00,0.6,,False
b176090d-e216-463b-8f66-c105c0d39c9d,ouedkniss_reference,Peugeot,208,2019,180000,737000,Sétif,moyen,seed/peugeot/208/2019/180000/moyen,2026-05-15T10:52:10.675536+00:00,0.6,,False
a549cbc1-e20f-49bc-9e5d-90f27077e6c7,ouedkniss_reference,Peugeot,208,2019,220000,584000,Blida,mauvais,seed/peugeot/208/2019/220000/mauvais,2026-05-15T10:52:11.077604+00:00,0.6,,False
4350f752-b3d7-4335-b0a2-14bda0b4e359,ouedkniss_reference,Peugeot,208,2020,25000,1419000,Annaba,excellent,seed/peugeot/208/2020/25000/excellent,2026-05-15T10:52:11.444808+00:00,0.6,,False
621e3bdd-1436-4431-9692-aad897523bf7,ouedkniss_reference,Peugeot,208,2020,45000,1299000,Tizi Ouzou,excellent,seed/peugeot/208/2020/45000/excellent,2026-05-15T10:52:11.828848+00:00,0.6,,False
d486c8e5-b890-4e9a-9b89-43bf30b34b05,ouedkniss_reference,Peugeot,208,2020,60000,1194000,Tizi Ouzou,bon,seed/peugeot/208/2020/60000/bon,2026-05-15T10:52:12.358032+00:00,0.6,,False
f4202c05-8e56-43c3-ad4f-305e232137d1,ouedkniss_reference,Peugeot,208,2020,75000,1229000,Boumerdès,bon,seed/peugeot/208/2020/75000/bon,2026-05-15T10:52:12.768541+00:00,0.6,,False
ebe128d5-2643-412a-a21e-fd4f5ee2dbe2,ouedkniss_reference,Peugeot,208,2020,90000,1223000,Blida,bon,seed/peugeot/208/2020/90000/bon,2026-05-15T10:52:13.122487+00:00,0.6,,False
c3645773-6207-4fcc-bb15-8fa5556c2b90,ouedkniss_reference,Peugeot,208,2020,110000,1137000,Sétif,bon,seed/peugeot/208/2020/110000/bon,2026-05-15T10:52:13.493355+00:00,0.6,,False
ed8a1a75-e2bb-4328-b966-6a12e353a5cc,ouedkniss_reference,Peugeot,208,2020,130000,909000,Annaba,moyen,seed/peugeot/208/2020/130000/moyen,2026-05-15T10:52:14.188089+00:00,0.6,,False
5b0e231f-4e84-4085-a456-aa06d2f78b85,ouedkniss_reference,Peugeot,208,2020,155000,906000,Annaba,moyen,seed/peugeot/208/2020/155000/moyen,2026-05-15T10:52:14.595965+00:00,0.6,,False
681571b8-7f6a-44db-b33b-41ae312c908b,ouedkniss_reference,Peugeot,208,2020,180000,842000,Oran,moyen,seed/peugeot/208/2020/180000/moyen,2026-05-15T10:52:14.95268+00:00,0.6,,False
71be19e5-2f32-49ae-86ad-53aded6bfafe,ouedkniss_reference,Peugeot,208,2020,220000,634000,Boumerdès,mauvais,seed/peugeot/208/2020/220000/mauvais,2026-05-15T10:52:15.307716+00:00,0.6,,False
5cba315f-0970-4df0-9d9b-4da382cb451e,ouedkniss_reference,Volkswagen,Polo,2016,25000,1006000,Alger,excellent,seed/volkswagen/polo/2016/25000/excellent,2026-05-15T10:52:15.659248+00:00,0.6,,False
7c29b169-8877-44eb-b85d-9540f85df983,ouedkniss_reference,Volkswagen,Polo,2016,45000,940000,Blida,excellent,seed/volkswagen/polo/2016/45000/excellent,2026-05-15T10:52:16.020401+00:00,0.6,,False
b31c3329-2738-4013-9606-58d09a9724c0,ouedkniss_reference,Volkswagen,Polo,2016,60000,875000,Boumerdès,bon,seed/volkswagen/polo/2016/60000/bon,2026-05-15T10:52:16.345747+00:00,0.6,,False
813cd5a6-54d6-4259-bcdd-407224523dab,ouedkniss_reference,Volkswagen,Polo,2016,75000,902000,Tizi Ouzou,bon,seed/volkswagen/polo/2016/75000/bon,2026-05-15T10:52:16.754919+00:00,0.6,,False
22859b43-64f2-43a3-8a75-20f6739fe38c,ouedkniss_reference,Volkswagen,Polo,2016,90000,838000,Constantine,bon,seed/volkswagen/polo/2016/90000/bon,2026-05-15T10:52:17.216939+00:00,0.6,,False
51615edc-b518-4f4e-8f05-6caebeeb0a5a,ouedkniss_reference,Volkswagen,Polo,2016,110000,795000,Constantine,bon,seed/volkswagen/polo/2016/110000/bon,2026-05-15T10:52:17.604522+00:00,0.6,,False
56c45e57-16aa-489b-bde3-4959a34ab20c,ouedkniss_reference,Volkswagen,Polo,2016,130000,675000,Constantine,moyen,seed/volkswagen/polo/2016/130000/moyen,2026-05-15T10:52:17.977914+00:00,0.6,,False
7c32aec3-5dd9-4594-8387-98a22c177c3b,ouedkniss_reference,Volkswagen,Polo,2016,155000,625000,Annaba,moyen,seed/volkswagen/polo/2016/155000/moyen,2026-05-15T10:52:18.337699+00:00,0.6,,False
be0ccd0d-e1d3-442c-a621-0b375cb3d07a,ouedkniss_reference,Volkswagen,Polo,2016,180000,598000,Oran,moyen,seed/volkswagen/polo/2016/180000/moyen,2026-05-15T10:52:18.687042+00:00,0.6,,False
f179e9fb-efa2-4d84-97a5-386aee876af6,ouedkniss_reference,Volkswagen,Polo,2016,220000,479000,Blida,mauvais,seed/volkswagen/polo/2016/220000/mauvais,2026-05-15T10:52:19.036167+00:00,0.6,,False
50301d62-8d6e-4d51-bb01-282f14b5ba64,ouedkniss_reference,Volkswagen,Polo,2017,25000,1077000,Boumerdès,excellent,seed/volkswagen/polo/2017/25000/excellent,2026-05-15T10:52:19.438274+00:00,0.6,,False
a3873201-b955-4051-b151-7eaddf320d1d,ouedkniss_reference,Volkswagen,Polo,2017,45000,1077000,Constantine,excellent,seed/volkswagen/polo/2017/45000/excellent,2026-05-15T10:52:19.844834+00:00,0.6,,False
7359bb4d-7bd4-48d7-b75b-1e45ef6cad47,ouedkniss_reference,Volkswagen,Polo,2017,60000,966000,Boumerdès,bon,seed/volkswagen/polo/2017/60000/bon,2026-05-15T10:52:20.456901+00:00,0.6,,False
1dd407b3-5535-4b36-aecf-bb07fcfd671c,ouedkniss_reference,Volkswagen,Polo,2017,75000,952000,Tizi Ouzou,bon,seed/volkswagen/polo/2017/75000/bon,2026-05-15T10:52:20.801381+00:00,0.6,,False
1ffc956d-98e7-4fa6-8893-5aba9fddb6b7,ouedkniss_reference,Volkswagen,Polo,2017,90000,930000,Annaba,bon,seed/volkswagen/polo/2017/90000/bon,2026-05-15T10:52:21.171197+00:00,0.6,,False
ff3b8511-59af-480e-8985-89b49657b106,ouedkniss_reference,Volkswagen,Polo,2017,110000,862000,Boumerdès,bon,seed/volkswagen/polo/2017/110000/bon,2026-05-15T10:52:21.497277+00:00,0.6,,False
b6ceee9c-2232-4b07-9c15-1ea8e6d3329f,ouedkniss_reference,Volkswagen,Polo,2017,130000,746000,Sétif,moyen,seed/volkswagen/polo/2017/130000/moyen,2026-05-15T10:52:21.899326+00:00,0.6,,False
0a69078d-c362-4cac-bb10-97c4de3d981e,ouedkniss_reference,Volkswagen,Polo,2017,155000,716000,Boumerdès,moyen,seed/volkswagen/polo/2017/155000/moyen,2026-05-15T10:52:22.27492+00:00,0.6,,False
b55e77d0-b761-4cba-91c0-1f449ca7f931,ouedkniss_reference,Volkswagen,Polo,2017,180000,687000,Constantine,moyen,seed/volkswagen/polo/2017/180000/moyen,2026-05-15T10:52:22.642162+00:00,0.6,,False
80e57bec-5d47-4dc8-ba42-e0ce80b46fea,ouedkniss_reference,Volkswagen,Polo,2017,220000,522000,Alger,mauvais,seed/volkswagen/polo/2017/220000/mauvais,2026-05-15T10:52:22.979281+00:00,0.6,,False
cb2f0b1e-f6ae-4b35-bd3e-db8479670653,ouedkniss_reference,Volkswagen,Polo,2018,25000,1217000,Alger,excellent,seed/volkswagen/polo/2018/25000/excellent,2026-05-15T10:52:23.383837+00:00,0.6,,False
3a4aa96b-9b16-4337-8d08-348e7414bd78,ouedkniss_reference,Volkswagen,Polo,2018,45000,1216000,Sétif,excellent,seed/volkswagen/polo/2018/45000/excellent,2026-05-15T10:52:23.747473+00:00,0.6,,False
4965ce18-365c-464a-8858-bd9e1a1a802e,ouedkniss_reference,Volkswagen,Polo,2018,60000,1060000,Sétif,bon,seed/volkswagen/polo/2018/60000/bon,2026-05-15T10:52:24.155345+00:00,0.6,,False
8eb26bd9-bc65-48df-97d6-43ba93b8735e,ouedkniss_reference,Volkswagen,Polo,2018,75000,1121000,Tizi Ouzou,bon,seed/volkswagen/polo/2018/75000/bon,2026-05-15T10:52:24.516568+00:00,0.6,,False
4f45ee02-7cab-425f-80a1-2169653c8ae2,ouedkniss_reference,Volkswagen,Polo,2018,90000,1005000,Sétif,bon,seed/volkswagen/polo/2018/90000/bon,2026-05-15T10:52:24.913816+00:00,0.6,,False
de0426eb-3f04-4c24-adca-481b5c33dc28,ouedkniss_reference,Volkswagen,Polo,2018,110000,1026000,Constantine,bon,seed/volkswagen/polo/2018/110000/bon,2026-05-15T10:52:25.257074+00:00,0.6,,False
aff9a370-66ff-46e0-9eea-d6151a68b2e5,ouedkniss_reference,Volkswagen,Polo,2018,130000,832000,Sétif,moyen,seed/volkswagen/polo/2018/130000/moyen,2026-05-15T10:52:25.637408+00:00,0.6,,False
3919ac41-e400-4fb7-96c6-d449c4598af4,ouedkniss_reference,Volkswagen,Polo,2018,155000,773000,Tizi Ouzou,moyen,seed/volkswagen/polo/2018/155000/moyen,2026-05-15T10:52:25.999741+00:00,0.6,,False
d6767514-4798-4fa9-afe2-4ff74256fabb,ouedkniss_reference,Volkswagen,Polo,2018,180000,736000,Tizi Ouzou,moyen,seed/volkswagen/polo/2018/180000/moyen,2026-05-15T10:52:26.382717+00:00,0.6,,False
e3374172-98de-4e47-8bc1-1e9ad1800c4c,ouedkniss_reference,Volkswagen,Polo,2018,220000,604000,Boumerdès,mauvais,seed/volkswagen/polo/2018/220000/mauvais,2026-05-15T10:52:26.739348+00:00,0.6,,False
cf34a829-e9fc-4510-b919-644e0d335532,ouedkniss_reference,Volkswagen,Polo,2019,25000,1464000,Alger,excellent,seed/volkswagen/polo/2019/25000/excellent,2026-05-15T10:52:27.112242+00:00,0.6,,False
51798b89-82dd-4991-900e-985897b422e6,ouedkniss_reference,Volkswagen,Polo,2019,45000,1373000,Blida,excellent,seed/volkswagen/polo/2019/45000/excellent,2026-05-15T10:52:27.484264+00:00,0.6,,False
79d8dd2f-ec74-47e4-8cca-3117430fd290,ouedkniss_reference,Volkswagen,Polo,2019,60000,1288000,Sétif,bon,seed/volkswagen/polo/2019/60000/bon,2026-05-15T10:52:27.908916+00:00,0.6,,False
aced28b7-e52b-4cf6-8564-56dfc80bfe17,ouedkniss_reference,Volkswagen,Polo,2019,75000,1196000,Alger,bon,seed/volkswagen/polo/2019/75000/bon,2026-05-15T10:52:28.327781+00:00,0.6,,False
e854e9c7-a0ef-465f-818f-1b0dc3078a89,ouedkniss_reference,Volkswagen,Polo,2019,90000,1193000,Constantine,bon,seed/volkswagen/polo/2019/90000/bon,2026-05-15T10:52:28.66866+00:00,0.6,,False
62d8cf63-63a2-4d02-8225-b463a007e5c1,ouedkniss_reference,Volkswagen,Polo,2019,110000,1119000,Oran,bon,seed/volkswagen/polo/2019/110000/bon,2026-05-15T10:52:29.059765+00:00,0.6,,False
9c56286a-691f-49b5-9261-3f4e0d81883c,ouedkniss_reference,Volkswagen,Polo,2019,130000,952000,Alger,moyen,seed/volkswagen/polo/2019/130000/moyen,2026-05-15T10:52:29.429394+00:00,0.6,,False
da14965c-f213-4ff6-88a2-a1a934f1f047,ouedkniss_reference,Volkswagen,Polo,2019,155000,920000,Alger,moyen,seed/volkswagen/polo/2019/155000/moyen,2026-05-15T10:52:29.794325+00:00,0.6,,False
45679fcb-9cbe-4d85-a439-5ed1f7464e79,ouedkniss_reference,Volkswagen,Polo,2019,180000,849000,Blida,moyen,seed/volkswagen/polo/2019/180000/moyen,2026-05-15T10:52:30.134996+00:00,0.6,,False
36fe9bde-dc67-4a32-a6e6-dd428f52a303,ouedkniss_reference,Volkswagen,Polo,2019,220000,625000,Boumerdès,mauvais,seed/volkswagen/polo/2019/220000/mauvais,2026-05-15T10:52:30.503458+00:00,0.6,,False
09600856-98c5-4e1f-bce4-943b67d1af05,ouedkniss_reference,Volkswagen,Polo,2020,25000,1538000,Sétif,excellent,seed/volkswagen/polo/2020/25000/excellent,2026-05-15T10:52:30.885304+00:00,0.6,,False
1a3caf97-8ba1-456f-a187-500165b85f92,ouedkniss_reference,Volkswagen,Polo,2020,45000,1588000,Sétif,excellent,seed/volkswagen/polo/2020/45000/excellent,2026-05-15T10:52:31.266579+00:00,0.6,,False
60278313-07b4-448b-bdac-62500d35fcef,ouedkniss_reference,Volkswagen,Polo,2020,60000,1451000,Boumerdès,bon,seed/volkswagen/polo/2020/60000/bon,2026-05-15T10:52:31.658038+00:00,0.6,,False
3a6cd8c1-01f8-4d78-86a9-cdf694535965,ouedkniss_reference,Volkswagen,Polo,2020,75000,1397000,Sétif,bon,seed/volkswagen/polo/2020/75000/bon,2026-05-15T10:52:32.346656+00:00,0.6,,False
e049c639-0fc0-4dde-8217-a06d0f75ac65,ouedkniss_reference,Volkswagen,Polo,2020,90000,1417000,Constantine,bon,seed/volkswagen/polo/2020/90000/bon,2026-05-15T10:52:32.697013+00:00,0.6,,False
e5f1d2f1-ebae-40de-932d-c5dacf738f3f,ouedkniss_reference,Volkswagen,Polo,2020,110000,1290000,Boumerdès,bon,seed/volkswagen/polo/2020/110000/bon,2026-05-15T10:52:33.009059+00:00,0.6,,False
be865af5-b190-4789-b08e-e081a52d8879,ouedkniss_reference,Volkswagen,Polo,2020,130000,1100000,Boumerdès,moyen,seed/volkswagen/polo/2020/130000/moyen,2026-05-15T10:52:33.376217+00:00,0.6,,False
ef20f1ca-2796-4593-b041-8071bcac06c9,ouedkniss_reference,Volkswagen,Polo,2020,155000,1020000,Tizi Ouzou,moyen,seed/volkswagen/polo/2020/155000/moyen,2026-05-15T10:52:33.70865+00:00,0.6,,False
d6f2f680-7ae1-4c1b-ae15-049332050bf1,ouedkniss_reference,Volkswagen,Polo,2020,180000,952000,Blida,moyen,seed/volkswagen/polo/2020/180000/moyen,2026-05-15T10:52:34.056661+00:00,0.6,,False
b2383a39-eda7-4967-b760-905b363d053f,ouedkniss_reference,Volkswagen,Polo,2020,220000,717000,Blida,mauvais,seed/volkswagen/polo/2020/220000/mauvais,2026-05-15T10:52:34.375846+00:00,0.6,,False
1e641c0b-2074-4636-8b55-e844dcd8e5fd,ouedkniss_reference,Volkswagen,Golf,2016,25000,1267000,Tizi Ouzou,excellent,seed/volkswagen/golf/2016/25000/excellent,2026-05-15T10:52:34.738249+00:00,0.6,,False
dc1dee08-0364-459f-8bd9-95a57575a1f1,ouedkniss_reference,Volkswagen,Golf,2016,45000,1212000,Boumerdès,excellent,seed/volkswagen/golf/2016/45000/excellent,2026-05-15T10:52:35.116232+00:00,0.6,,False
6d7c1f7e-579d-4476-8892-5ad938a97bbe,ouedkniss_reference,Volkswagen,Golf,2016,60000,1183000,Tizi Ouzou,bon,seed/volkswagen/golf/2016/60000/bon,2026-05-15T10:52:35.469251+00:00,0.6,,False
fd81b70e-4566-476d-9af3-3da6b727f48b,ouedkniss_reference,Volkswagen,Golf,2016,75000,1094000,Alger,bon,seed/volkswagen/golf/2016/75000/bon,2026-05-15T10:52:35.897364+00:00,0.6,,False
9d793dac-1a99-4942-9b87-2817f6da8508,ouedkniss_reference,Volkswagen,Golf,2016,90000,1128000,Blida,bon,seed/volkswagen/golf/2016/90000/bon,2026-05-15T10:52:36.298269+00:00,0.6,,False
8ce3c684-e30a-4720-8f9d-259148d7c38d,ouedkniss_reference,Volkswagen,Golf,2016,110000,1078000,Boumerdès,bon,seed/volkswagen/golf/2016/110000/bon,2026-05-15T10:52:36.647564+00:00,0.6,,False
10172f27-73c8-4008-afe9-163a3cdfec66,ouedkniss_reference,Volkswagen,Golf,2016,130000,872000,Constantine,moyen,seed/volkswagen/golf/2016/130000/moyen,2026-05-15T10:52:36.993072+00:00,0.6,,False
84915903-7f29-4c01-8290-5585656fe1a4,ouedkniss_reference,Volkswagen,Golf,2016,155000,848000,Boumerdès,moyen,seed/volkswagen/golf/2016/155000/moyen,2026-05-15T10:52:37.336527+00:00,0.6,,False
6aad7086-96b4-4b4c-bdc7-47e50ca5990e,ouedkniss_reference,Volkswagen,Golf,2016,180000,773000,Constantine,moyen,seed/volkswagen/golf/2016/180000/moyen,2026-05-15T10:52:37.733684+00:00,0.6,,False
aac50fe4-02c1-41f0-8f1c-d3566faaf107,ouedkniss_reference,Volkswagen,Golf,2016,220000,609000,Oran,mauvais,seed/volkswagen/golf/2016/220000/mauvais,2026-05-15T10:52:38.121099+00:00,0.6,,False
941be580-7ff0-4fa2-8826-fe38be3e660d,ouedkniss_reference,Volkswagen,Golf,2017,25000,1425000,Boumerdès,excellent,seed/volkswagen/golf/2017/25000/excellent,2026-05-15T10:52:38.507476+00:00,0.6,,False
6439dff8-fc5e-42f7-b968-af41d5856cef,ouedkniss_reference,Volkswagen,Golf,2017,45000,1482000,Boumerdès,excellent,seed/volkswagen/golf/2017/45000/excellent,2026-05-15T10:52:38.859136+00:00,0.6,,False
4096059a-9243-4bb6-8264-f14ed51795be,ouedkniss_reference,Volkswagen,Golf,2017,60000,1308000,Boumerdès,bon,seed/volkswagen/golf/2017/60000/bon,2026-05-15T10:52:39.224077+00:00,0.6,,False
6a916b12-e58b-4f08-9ea9-88d2f7bdf3cb,ouedkniss_reference,Volkswagen,Golf,2017,75000,1307000,Oran,bon,seed/volkswagen/golf/2017/75000/bon,2026-05-15T10:52:39.549096+00:00,0.6,,False
57e1882e-484a-4fcd-b254-d0c4027924dd,ouedkniss_reference,Volkswagen,Golf,2017,90000,1262000,Constantine,bon,seed/volkswagen/golf/2017/90000/bon,2026-05-15T10:52:39.927056+00:00,0.6,,False
196b30ce-b28f-4602-bfba-ceaf9f818dfa,ouedkniss_reference,Volkswagen,Golf,2017,110000,1258000,Tizi Ouzou,bon,seed/volkswagen/golf/2017/110000/bon,2026-05-15T10:52:40.31471+00:00,0.6,,False
fa364922-a3fd-4500-b697-5a14f5e5f271,ouedkniss_reference,Volkswagen,Golf,2017,130000,1034000,Alger,moyen,seed/volkswagen/golf/2017/130000/moyen,2026-05-15T10:52:40.67718+00:00,0.6,,False
64caba1a-0fa1-4b62-9be9-537e481bd760,ouedkniss_reference,Volkswagen,Golf,2017,155000,924000,Sétif,moyen,seed/volkswagen/golf/2017/155000/moyen,2026-05-15T10:52:41.036022+00:00,0.6,,False
34eb75b0-ac31-4084-a0af-503f0250f428,ouedkniss_reference,Volkswagen,Golf,2017,180000,891000,Boumerdès,moyen,seed/volkswagen/golf/2017/180000/moyen,2026-05-15T10:52:41.40544+00:00,0.6,,False
26e63630-ac34-457a-a994-807cfea665ab,ouedkniss_reference,Volkswagen,Golf,2017,220000,709000,Alger,mauvais,seed/volkswagen/golf/2017/220000/mauvais,2026-05-15T10:52:41.789484+00:00,0.6,,False
526d2fe8-ae10-479e-86fa-4b829045d824,ouedkniss_reference,Volkswagen,Golf,2018,25000,1689000,Annaba,excellent,seed/volkswagen/golf/2018/25000/excellent,2026-05-15T10:52:42.412512+00:00,0.6,,False
030a3ae9-b4b5-4624-abdc-13b7845b32b3,ouedkniss_reference,Volkswagen,Golf,2018,45000,1703000,Blida,excellent,seed/volkswagen/golf/2018/45000/excellent,2026-05-15T10:52:42.784444+00:00,0.6,,False
4c492686-aae5-4f77-81f9-53dbf3a8c8e2,ouedkniss_reference,Volkswagen,Golf,2018,60000,1550000,Boumerdès,bon,seed/volkswagen/golf/2018/60000/bon,2026-05-15T10:52:43.14086+00:00,0.6,,False
cdb114b7-2456-4729-adc7-fad19c98451f,ouedkniss_reference,Volkswagen,Golf,2018,75000,1397000,Blida,bon,seed/volkswagen/golf/2018/75000/bon,2026-05-15T10:52:43.535546+00:00,0.6,,False
3eff0036-a138-496c-a0f6-f7bf7a88edc2,ouedkniss_reference,Volkswagen,Golf,2018,90000,1451000,Boumerdès,bon,seed/volkswagen/golf/2018/90000/bon,2026-05-15T10:52:43.913498+00:00,0.6,,False
46a3ca7a-46ea-4f39-a59c-a230457aceb4,ouedkniss_reference,Volkswagen,Golf,2018,110000,1394000,Blida,bon,seed/volkswagen/golf/2018/110000/bon,2026-05-15T10:52:44.301217+00:00,0.6,,False
